timestamp,simple-path,time
54:12.8,/master/welcome,754
54:13.6,/master/welcome,683
54:14.5,/master/welcome,715
54:15.1,/master/welcome,643
54:17.5,/master/welcome,628
54:20.6,/master/welcome,1358
54:53.1,/master/welcome,989
54:54.6,/master/welcome,1365
54:55.6,/master/welcome,881
54:56.4,/master/welcome,712
55:00.0,/master/welcome,1204
55:02.6,/master/welcome,668
55:34.4,/master/welcome,675
55:35.2,/master/welcome,674
55:36.1,/master/welcome,769
55:36.8,/master/welcome,725
55:39.6,/master/welcome,630
55:42.2,/master/welcome,626
56:14.0,/master/welcome,691
56:14.8,/master/welcome,625
56:15.5,/master/welcome,596
56:16.2,/master/welcome,628
56:19.2,/master/welcome,1249
56:21.9,/master/welcome,672
56:53.6,/master/welcome,651
56:54.3,/master/welcome,615
56:55.1,/master/welcome,672
56:55.7,/master/welcome,599
56:58.1,/master/welcome,648
57:00.8,/master/welcome,696
57:32.5,/master/welcome,567
57:33.2,/master/welcome,629
57:33.9,/master/welcome,508
57:34.4,/master/welcome,559
57:36.7,/master/welcome,629
57:39.5,/master/welcome,535
57:40.3,/master/welcome,628
57:41.0,/master/welcome,526
57:41.6,/master/welcome,561
57:43.7,/master/welcome,615
57:46.8,/master/welcome,619
57:47.6,/master/welcome,632
57:48.5,/master/welcome,822
57:49.3,/master/welcome,725
57:52.9,/master/welcome,1290
57:56.9,/master/welcome,676
57:57.7,/master/welcome,657
57:58.4,/master/welcome,577
57:59.0,/master/welcome,619
58:02.7,/master/welcome,1207
58:05.1,/master/welcome,605
58:05.8,/master/welcome,625
58:15.8,/master/welcome,820
58:16.6,/master/welcome,695
58:18.9,/master/welcome,614
58:22.1,/master/welcome,595
58:22.9,/master/welcome,631
58:23.5,/master/welcome,526
58:24.8,/master/welcome,576
58:25.4,/master/welcome,537
58:27.7,/master/welcome,599
58:59.7,/master/welcome,653
59:00.4,/master/welcome,629
59:01.0,/master/welcome,502
59:01.6,/master/welcome,542
59:03.8,/master/welcome,608
59:37.0,/master/welcome,586
59:37.8,/master/welcome,625
59:48.4,/master/welcome,796
59:49.2,/master/welcome,730
59:52.3,/master/welcome,1288
59:55.6,/master/welcome,664
59:56.4,/master/welcome,637
59:57.2,/master/welcome,688
59:57.9,/master/welcome,622
00:00.4,/master/welcome,687
00:05.4,/master/welcome,697
00:06.8,/master/welcome,1237
00:07.5,/master/welcome,596
00:08.1,/master/welcome,586
00:11.0,/master/welcome,674
00:14.6,/master/welcome,748
00:15.4,/master/welcome,648
00:16.1,/master/welcome,593
00:16.6,/master/welcome,539
00:18.9,/master/welcome,629
00:22.0,/master/welcome,585
00:22.7,/master/welcome,627
00:23.3,/master/welcome,543
00:23.9,/master/welcome,565
00:26.3,/master/welcome,655
00:29.7,/master/welcome,676
00:30.5,/master/welcome,639
00:31.1,/master/welcome,597
00:31.7,/master/welcome,584
00:34.3,/master/welcome,708
00:37.6,/master/welcome,634
00:38.4,/master/welcome,665
00:39.1,/master/welcome,590
00:39.7,/master/welcome,613
00:43.2,/master/welcome,1175
00:46.4,/master/welcome,628
00:47.3,/master/welcome,651
00:47.9,/master/welcome,574
01:00.3,/master/welcome,885
01:01.1,/master/welcome,702
01:03.5,/master/welcome,688
01:06.9,/master/welcome,757
01:07.7,/master/welcome,636
01:08.5,/master/welcome,604
01:09.2,/master/welcome,680
01:11.7,/master/welcome,656
01:17.6,/master/welcome,682
01:18.5,/master/welcome,661
01:19.1,/master/welcome,544
01:19.7,/master/welcome,580
01:22.0,/master/welcome,636
01:27.1,/master/welcome,648
01:27.9,/master/welcome,633
01:28.4,/master/welcome,507
01:29.1,/master/welcome,605
01:31.3,/master/welcome,629
01:35.8,/master/welcome,582
01:36.6,/master/welcome,615
01:37.2,/master/welcome,579
01:37.9,/master/welcome,602
01:40.2,/master/welcome,689
01:45.4,/master/welcome,629
01:46.2,/master/welcome,649
01:46.9,/master/welcome,628
01:47.6,/master/welcome,607
01:51.0,/master/welcome,1160
01:56.2,/master/welcome,638
01:57.0,/master/welcome,646
01:57.7,/master/welcome,661
01:58.4,/master/welcome,613
02:01.2,/master/welcome,669
02:06.3,/master/welcome,668
02:07.2,/master/welcome,626
02:07.8,/master/welcome,602
02:20.1,/master/welcome,1057
02:20.8,/master/welcome,655
02:23.0,/master/welcome,626
02:26.4,/master/welcome,657
02:27.3,/master/welcome,674
02:28.0,/master/welcome,662
02:28.6,/master/welcome,580
02:31.0,/master/welcome,615
02:40.2,/master/welcome,515
02:40.8,/master/welcome,571
02:43.0,/master/welcome,614
02:45.9,/master/welcome,598
02:46.7,/master/welcome,660
02:47.4,/master/welcome,596
02:49.8,/master/welcome,613
03:03.6,/master/welcome,1164
03:04.7,/master/welcome,1049
03:07.6,/master/welcome,613
03:10.3,/master/welcome,569
03:11.0,/master/welcome,608
03:11.6,/master/welcome,491
03:12.1,/master/welcome,488
03:14.3,/master/welcome,617
03:17.5,/master/welcome,653
03:18.4,/master/welcome,886
03:22.2,/master/welcome,1383
03:26.7,/master/welcome,902
03:27.5,/master/welcome,774
03:30.4,/master/welcome,606
03:33.4,/master/welcome,529
03:34.0,/master/welcome,557
03:36.2,/master/welcome,616
03:39.6,/master/welcome,701
03:40.2,/master/welcome,551
03:42.6,/master/welcome,635
03:46.1,/master/welcome,665
03:46.8,/master/welcome,651
03:50.2,/master/welcome,1272
03:54.8,/master/welcome,875
04:11.3,/master/welcome,971
04:11.9,/master/welcome,598
04:14.2,/master/welcome,631
04:17.4,/master/welcome,541
04:18.2,/master/welcome,639
04:18.9,/master/welcome,624
04:19.4,/master/welcome,520
04:22.4,/master/welcome,1259
04:27.2,/master/welcome,2093
04:58.4,/master/welcome,1152
04:59.3,/master/welcome,832
05:03.0,/master/welcome,1317
05:08.4,/master/welcome,1415
05:39.2,/master/welcome,667
05:39.8,/master/welcome,557
05:42.0,/master/welcome,617
05:46.2,/master/welcome,655
06:17.4,/master/welcome,1038
06:18.4,/master/welcome,946
06:21.8,/master/welcome,1236
06:26.4,/master/welcome,662
06:57.1,/master/welcome,632
06:57.7,/master/welcome,553
07:00.5,/master/welcome,1188
07:04.6,/master/welcome,624
07:35.2,/master/welcome,533
07:35.8,/master/welcome,522
07:37.9,/master/welcome,594
07:41.4,/master/welcome,649
08:12.2,/master/welcome,767
08:13.0,/master/welcome,773
08:15.9,/master/welcome,646
08:20.3,/master/welcome,1876
08:51.1,/master/welcome,696
08:51.8,/master/welcome,662
08:54.6,/master/welcome,627
08:59.0,/master/welcome,668
09:30.0,/master/welcome,941
09:30.8,/master/welcome,728
09:33.6,/master/welcome,625
09:37.8,/master/welcome,706
10:08.6,/master/welcome,645
10:09.5,/master/welcome,858
10:13.7,/master/welcome,1310
10:19.0,/master/welcome,950
10:19.8,/master/welcome,826
10:23.5,/master/welcome,1310
10:28.5,/master/welcome,854
10:29.4,/master/welcome,859
10:33.2,/master/welcome,1368
10:40.2,/master/welcome,1072
10:41.2,/master/welcome,976
10:45.5,/master/welcome,1197
10:50.1,/master/welcome,577
10:50.7,/master/welcome,595
10:53.5,/master/welcome,651
10:58.5,/master/welcome,582
10:59.2,/master/welcome,699
11:02.9,/master/welcome,1288
11:07.4,/master/welcome,622
11:08.1,/master/welcome,609
11:11.5,/master/welcome,1259
11:16.2,/master/welcome,740
11:16.9,/master/welcome,706
11:20.9,/master/welcome,1298
11:25.7,/master/welcome,625
11:26.4,/master/welcome,628
11:29.2,/master/welcome,648
11:33.9,/master/welcome,689
11:34.6,/master/welcome,643
11:37.4,/master/welcome,681
11:42.0,/master/welcome,668
11:42.7,/master/welcome,615
11:45.5,/master/welcome,658
11:50.2,/master/welcome,671
11:50.9,/master/welcome,623
11:53.2,/master/welcome,651
11:58.0,/master/welcome,699
11:58.8,/master/welcome,734
12:01.8,/master/welcome,630
12:06.4,/master/welcome,658
12:07.3,/master/welcome,848
12:10.9,/master/welcome,1196
12:15.4,/master/welcome,590
12:16.1,/master/welcome,622
12:19.5,/master/welcome,1218
12:24.0,/master/welcome,598
12:24.7,/master/welcome,591
12:28.0,/master/welcome,1167
12:32.6,/master/welcome,629
12:33.2,/master/welcome,616
12:36.0,/master/welcome,641
12:40.5,/master/welcome,624
12:41.2,/master/welcome,643
12:44.1,/master/welcome,635
12:48.7,/master/welcome,598
12:49.3,/master/welcome,594
12:52.7,/master/welcome,1245
12:57.6,/master/welcome,756
12:58.5,/master/welcome,858
13:01.5,/master/welcome,650
13:18.3,/master/welcome,1005
13:19.1,/master/welcome,766
13:22.1,/master/welcome,622
13:25.3,/master/welcome,613
13:26.1,/master/welcome,641
13:26.7,/master/welcome,542
13:27.3,/master/welcome,488
13:29.5,/master/welcome,609
14:06.0,/master/welcome,590
14:06.6,/master/welcome,570
14:09.5,/master/welcome,625
14:45.5,/master/welcome,667
14:46.1,/master/welcome,586
14:49.0,/master/welcome,637
15:24.9,/master/welcome,873
15:25.5,/master/welcome,614
15:27.9,/master/welcome,681
16:05.4,/master/welcome,684
16:06.1,/master/welcome,610
16:08.4,/master/welcome,628
16:45.1,/master/welcome,647
16:45.7,/master/welcome,546
16:47.9,/master/welcome,608
17:24.2,/master/welcome,571
17:24.8,/master/welcome,489
,Promedio /master/welcome,774.7842566
,Promedio general,905.9809886
