timestamp,simple-path,time
2021-06-01 21:48:46.585,/master/welcome,262
2021-06-01 21:48:46.784,/master/welcome,171
2021-06-01 21:48:47.517,/master/sign-in,590
2021-06-01 21:48:48.801,/master/welcome,588
2021-06-01 21:48:49.869,/master/welcome,177
2021-06-01 21:48:50.592,/master/welcome,596
2021-06-01 21:48:50.904,/master/welcome,174
2021-06-01 21:48:51.685,/anonymous/shout/create,582
2021-06-01 21:48:52.723,/master/welcome,584
2021-06-01 21:49:22.986,/master/welcome,189
2021-06-01 21:49:23.75,/anonymous/shout/create,594
2021-06-01 21:49:24.798,/master/welcome,594
